instance,topic,distribution
1846-0,63,1.7928376137331364E-6
1847-0,63,2.007125294796528E-6
1848-0,63,1.5410695022345503E-6
1849-0,63,4.263937746508903E-6
1850-0,63,4.071246819338424E-6
1851-0,63,2.4894199651481212E-6
1852-0,63,3.2986970146792025E-6
1853-0,63,3.3142762449250154E-6
1854-0,63,3.0857054694129453E-6
1855-0,63,2.7249812657537986E-6
1856-0,63,3.063021670878322E-6
1857-0,63,2.4211609466739305E-6
1858-0,63,1.9969047975637765E-6
1859-0,63,2.6806058169146234E-6
1860-0,63,2.384358607534574E-6
1861-0,63,4.822182037371913E-6
1862-0,63,4.574042309891367E-6
1863-0,63,5.216484089723529E-6
1864-0,63,5.4421768707483014E-6
1865-0,63,3.879352148191253E-6
1866-0,63,4.575611988103411E-6
1867-0,63,2.90486564996369E-6
1868-0,63,3.2881216605014394E-6
1869-0,63,4.2341484069016635E-6
1870-0,63,3.7707390648567133E-6
1871-0,63,4.938271604938273E-6
1872-0,63,3.127687856751897E-6
1873-0,63,3.2938076416337295E-6
1874-0,63,3.3695560609889658E-6
1875-0,63,2.6936026936026943E-6
1876-0,63,4.8256725781155764E-6
1877-0,63,2.987527074464113E-6
1878-0,63,4.190236748376285E-6
1879-0,63,2.8182907066863954E-6
1880-0,63,0.016297083480930456
1881-0,63,0.007186099343034324
1882-0,63,3.2647730982696712E-6
1883-0,63,3.945940613593766E-6
1884-0,63,3.5736621102474774E-6
1885-0,63,0.016915951834400547
1886-0,63,2.0872469213107916E-6
1887-0,63,6.187161639597838E-6
1888-0,63,2.4362019611425792E-6
1889-0,63,0.0055631757800432505
1890-0,63,2.7277686852154943E-6
1891-0,63,2.0592020592020598E-6
1892-0,63,2.4229208310618457E-6
1893-0,63,2.4636610002463665E-6
1894-0,63,0.012464464464464467
1895-0,63,2.148112346275711E-6
1896-0,63,2.0684662322887583E-6
1897-0,63,2.70014850816795E-6
1898-0,63,0.02877431982775494
1899-0,63,0.035765736651226225
1900-0,63,0.042925944252020454
1901-0,63,0.06718895913392009
1902-0,63,0.07601477282487333
1903-0,63,0.1055687307861221
1904-0,63,0.057780264875955986
1905-0,63,0.03763786825554451
1906-0,63,0.041216836645287906
1907-0,63,0.03857339806989148
1908-0,63,0.056498146275699365
1909-0,63,0.02384473623589035
1910-0,63,0.03549601820250281
1911-0,63,0.03525941066257876
1912-0,63,0.04809945839487932
1913-0,63,0.042802802802802825
1914-0,63,8.364700961940615E-6
1915-0,63,0.03399501472920917
1916-0,63,0.015510528406833545
1917-0,63,9.44956295771321E-6
1918-0,63,6.617038875103394E-6
1919-0,63,0.03536026936026938
1920-0,63,0.009228878648233492
1921-0,63,5.6116722783389474E-6
1922-0,63,5.301524188204111E-6
1923-0,63,4.632846884410472E-6
1924-0,63,4.5771827440210565E-6
1925-0,63,2.9768549527424285E-6
1926-0,63,3.0921459492888075E-6
1927-0,63,0.026479569323095937
1928-0,63,0.012277080427708047
1929-0,63,0.015077140835102622
1930-0,63,0.018561197916666675
1931-0,63,0.013724593495934965
1932-0,63,0.013079157588961516
1934-0,63,1.3661202185792362E-5
1935-0,63,8.795074758135449E-6
1936-0,63,8.585533376261007E-6
1937-0,63,1.1299435028248598E-5
1938-0,63,6.77506775067751E-6
1939-0,63,8.369951872776737E-6
1940-0,63,1.0085728693898143E-5
1941-0,63,9.905894006934133E-6
1942-0,63,9.409550693954368E-6
1943-0,63,7.211105101856863E-6
1944-0,63,8.492569002123148E-6
1945-0,63,3.844675124951943E-6
1946-0,63,0.029831217174034964
1947-0,63,0.010340839178048483
1948-0,63,0.0150902099970423
1949-0,63,8.830022075055193E-6
1950-0,63,6.12745098039216E-6
1951-0,63,8.245722531436823E-6
1952-0,63,6.124636349716738E-6
1953-0,63,4.223418857565201E-6
1953-1,63,3.3019646689780427E-6
1954-0,63,4.701457451810063E-6
1955-0,63,0.028244375411842236
1956-0,63,0.012373979634772367
1957-0,63,6.948063227375373E-6
1958-0,63,5.973715651135009E-6
1959-0,63,5.863383172090299E-6
1960-0,63,0.016665375177579756
1961-0,63,5.640157924421885E-6
1961-1,63,0.0203669530172871
1962-0,63,4.499943750703118E-6
1963-0,63,5.6116722783389474E-6
1964-0,63,1.003260596940056E-5
1965-0,63,7.176175098672411E-6
1966-0,63,5.865962751136533E-6
1967-0,63,4.658746797111579E-6
1968-0,63,6.507239303725397E-6
1969-0,63,8.508827908955546E-6
1970-0,63,7.432181345224828E-6
1971-0,63,7.338103100348564E-6
1972-0,63,8.46023688663283E-6
1973-0,63,1.9295706705258092E-5
1974-0,63,6.603929337956087E-6
1975-0,63,7.1149057274991146E-6
1976-0,63,6.006006006006009E-6
1977-0,63,6.391818472355388E-6
1978-0,63,0.006777777777777781
1979-0,63,8.888888888888895E-6
1980-0,63,8.726003490401403E-6
1981-0,63,6.9013112491373395E-6
1981-1,63,0.020950170225936218
1982-0,63,5.762028233938349E-6
1983-0,63,5.372011818426003E-6
1984-0,63,5.94441967602913E-6
1985-0,63,6.768189509306264E-6
1986-0,63,8.250825082508255E-6
1987-0,63,8.406893652795297E-6
1988-0,63,6.250976715111739E-6
1989-0,63,0.014360446570972893
1990-0,63,8.333333333333339E-6
1991-0,63,7.847753580537576E-6
1992-0,63,6.488240064882404E-6
1993-0,63,4.862630683199613E-6
1994-0,63,4.333225002708267E-6
1995-0,63,3.748477181145161E-6
1996-0,63,0.00302732653318222
1997-0,63,4.6200046200046215E-6
1998-0,63,4.223418857565201E-6
1999-0,63,4.082465809348848E-6
2000-0,63,3.499562554680666E-6
2001-0,63,6.851661527920525E-6
2002-0,63,7.3827980804725034E-6
2003-0,63,5.424464334147005E-6
2004-0,63,0.003753991392475359
2005-0,63,5.717552887364211E-6
2006-0,63,5.451076587626058E-6
2007-0,63,5.460005460005463E-6
2008-0,63,5.020080321285142E-6
2009-0,63,5.299417064122949E-6
2010-0,63,4.2127435492364414E-6
2011-0,63,4.575611988103411E-6
2012-0,63,4.219409282700424E-6
2013-0,63,4.357298474945535E-6
1790-0,64,3.0303030303030336E-5
1790-1,64,2.4600246002460042E-5
1791-0,64,1.6044925792218228E-5
1792-0,64,1.594896331738439E-5
1793-0,64,1.7383746197305537E-5
1794-0,64,1.146460303811981E-5
1795-0,64,1.6006402561024417E-5
1796-0,64,1.1270780501549739E-5
1797-0,64,1.561280249804841E-5
1798-0,64,1.4814814814814827E-5
1799-0,64,2.1197668256491813E-5
1800-0,64,2.355712603062429E-5
1801-0,64,1.0787486515641862E-5
1802-0,64,1.6813787305590594E-5
1803-0,64,1.6813787305590598E-5
1804-0,64,1.654259718775849E-5
1805-0,64,0.013537721671175241
1806-0,64,1.1979634621144064E-5
1807-0,64,1.4524328249818454E-5
1808-0,64,1.2932428063368906E-5
1809-0,64,1.902044698050406E-5
1810-0,64,1.3306719893546248E-5
1811-0,64,1.4367816091954033E-5
1812-0,64,1.0201479214486106E-5
1813-0,64,1.0047726701833716E-5
1814-0,64,1.4964459408903866E-5
1815-0,64,1.0093363613424179E-5
1816-0,64,9.620009620009626E-6
1817-0,64,7.716049382716055E-6
1818-0,64,7.66283524904215E-6
1819-0,64,7.4239049740163365E-6
1820-0,64,9.811135638950212E-6
1821-0,64,6.082725060827253E-6
1822-0,64,8.21018062397373E-6
1823-0,64,5.4421768707483014E-6
1824-0,64,4.2666666666666685E-6
1825-0,64,3.763289114686237E-6
1826-0,64,4.456327985739752E-6
1827-0,64,5.134129123347454E-6
1828-0,64,4.612014297244323E-6
1829-0,64,0.008430853198491054
1830-0,64,0.008212689901697946
1831-0,64,4.673443159247577E-6
1832-0,64,4.2886244237160944E-6
1833-0,64,4.319187992657382E-6
1834-0,64,2.6497085320614737E-6
1835-0,64,3.2260666182756683E-6
1836-0,64,2.7605244996549353E-6
1837-0,64,2.8878781315428497E-6
1838-0,64,2.8117531280753556E-6
1839-0,64,2.48849073037203E-6
1840-0,64,3.6153289949385407E-6
1841-0,64,4.089979550102251E-6
1842-0,64,3.935458480913028E-6
1843-0,64,4.15757197796487E-6
1844-0,64,3.548930884571024E-6
1845-0,64,2.029426686960934E-6
1846-0,64,1.7928376137331364E-6
1847-0,64,2.007125294796528E-6
1848-0,64,1.5410695022345503E-6
1849-0,64,4.263937746508903E-6
1850-0,64,4.071246819338424E-6
1851-0,64,2.4894199651481212E-6
1852-0,64,3.2986970146792025E-6
1853-0,64,3.3142762449250154E-6
1854-0,64,3.0857054694129453E-6
1855-0,64,2.7249812657537986E-6
1856-0,64,3.063021670878322E-6
1857-0,64,2.4211609466739305E-6
1858-0,64,1.9969047975637765E-6
1859-0,64,0.004023589331188849
1860-0,64,2.384358607534574E-6
1861-0,64,4.822182037371913E-6
1862-0,64,4.574042309891367E-6
1863-0,64,5.216484089723529E-6
1864-0,64,5.4421768707483014E-6
1865-0,64,0.013096692852293671
1866-0,64,4.575611988103411E-6
1867-0,64,0.017432098765432103
1868-0,64,3.2881216605014394E-6
1869-0,64,4.2341484069016635E-6
1870-0,64,0.0031146304675716448
1871-0,64,4.938271604938273E-6
1872-0,64,3.127687856751897E-6
1873-0,64,0.01260210803689065
1874-0,64,3.3695560609889658E-6
1875-0,64,0.0024269360269360274
1876-0,64,4.8256725781155764E-6
1877-0,64,2.987527074464113E-6
1878-0,64,4.190236748376285E-6
1879-0,64,2.8182907066863954E-6
1880-0,64,2.361553902467824E-6
1881-0,64,2.4559464603671647E-6
1882-0,64,3.2647730982696712E-6
1883-0,64,3.945940613593766E-6
1884-0,64,3.5736621102474774E-6
1885-0,64,0.005679996778220773
1886-0,64,2.0872469213107916E-6
1887-0,64,6.187161639597838E-6
1888-0,64,0.007676472379560267
1889-0,64,2.4714241581711467E-6
1890-0,64,2.7277686852154943E-6
1891-0,64,2.0592020592020598E-6
1892-0,64,2.4229208310618457E-6
1893-0,64,2.4636610002463665E-6
1894-0,64,2.0020020020020023E-6
1895-0,64,0.008540894688792225
1896-0,64,2.0684662322887583E-6
1897-0,64,2.70014850816795E-6
1898-0,64,1.5658641612840087E-6
1899-0,64,1.4363172824877005E-6
1900-0,64,0.0043311891802737925
1901-0,64,0.1359877691004504
1902-0,64,0.08967104698101866
1903-0,64,0.050562143170838826
1904-0,64,0.11429957097556427
1905-0,64,0.10576100628930814
1906-0,64,0.12953562541618474
1907-0,64,0.09018282083558107
1908-0,64,0.14004213009774183
1909-0,64,2.3036166781847506E-6
1910-0,64,1.1376564277588159E-6
1911-0,64,1.3626298756600235E-6
1912-0,64,0.00517109798129
1913-0,64,1.0010010010010017E-5
1914-0,64,0.03514010874111252
1915-0,64,4.5320643553138475E-6
1916-0,64,1.589193484306716E-5
1917-0,64,0.041823765650838673
1918-0,64,0.010428453267162947
1919-0,64,0.021723905723905732
1920-0,64,0.022132104454685112
1921-0,64,5.6116722783389474E-6
1922-0,64,5.301524188204111E-6
1923-0,64,0.014250637016446611
1924-0,64,0.012019681885799296
1925-0,64,2.9768549527424285E-6
1926-0,64,0.006728509585652444
1927-0,64,3.5301385579384E-6
1928-0,64,3.7192003719200384E-6
1929-0,64,2.830856334041048E-6
1930-0,64,6.51041666666667E-6
1931-0,64,5.081300813008132E-6
1932-0,64,7.262164124909227E-6
1934-0,64,1.3661202185792362E-5
1935-0,64,0.02639401934916448
1936-0,64,8.585533376261007E-6
1937-0,64,0.026282485875706234
1938-0,64,6.77506775067751E-6
1939-0,64,8.369951872776737E-6
1940-0,64,0.0030358043368633406
1941-0,64,9.905894006934133E-6
1942-0,64,9.409550693954368E-6
1943-0,64,7.211105101856863E-6
1944-0,64,8.492569002123148E-6
1945-0,64,3.844675124951943E-6
1946-0,64,1.0198358064351634E-6
1947-0,64,4.921865386981668E-6
1948-0,64,5.915409642117718E-6
1949-0,64,8.830022075055193E-6
1950-0,64,0.026660539215686285
1951-0,64,8.245722531436823E-6
1952-0,64,6.124636349716738E-6
1953-0,64,4.223418857565201E-6
1953-1,64,3.3019646689780427E-6
1954-0,64,4.701457451810063E-6
1955-0,64,3.7654146662901266E-6
1956-0,64,3.3661533282841043E-6
1957-0,64,0.028667708876150787
1958-0,64,5.973715651135009E-6
1959-0,64,5.863383172090299E-6
1960-0,64,5.165956347668864E-6
1961-0,64,5.640157924421885E-6
1961-1,64,4.24223141372362E-6
1962-0,64,4.499943750703118E-6
1963-0,64,5.6116722783389474E-6
1964-0,64,1.003260596940056E-5
1965-0,64,0.02368855400071763
1966-0,64,0.018043701422495975
1967-0,64,4.658746797111579E-6
1968-0,64,6.507239303725397E-6
1969-0,64,8.508827908955546E-6
1970-0,64,0.006138981791155708
1971-0,64,7.338103100348564E-6
1972-0,64,8.46023688663283E-6
1973-0,64,1.9295706705258092E-5
1974-0,64,6.603929337956087E-6
1975-0,64,7.1149057274991146E-6
1976-0,64,0.011267267267267272
1977-0,64,9.651645893256635E-4
1978-0,64,6.944444444444448E-6
1979-0,64,8.888888888888895E-6
1980-0,64,8.726003490401403E-6
1981-0,64,6.9013112491373395E-6
1981-1,64,7.737542556484053E-7
1982-0,64,5.762028233938349E-6
1983-0,64,5.372011818426003E-6
1984-0,64,5.94441967602913E-6
1985-0,64,6.768189509306264E-6
1986-0,64,8.250825082508255E-6
1987-0,64,6.389239176124426E-4
1988-0,64,6.250976715111739E-6
1989-0,64,6.379585326953751E-6
1990-0,64,8.333333333333339E-6
1991-0,64,7.847753580537576E-6
1992-0,64,6.488240064882404E-6
1993-0,64,4.862630683199613E-6
1994-0,64,0.0032542519770339087
1995-0,64,0.015466216849404933
1996-0,64,5.0371489736808986E-6
1997-0,64,4.6200046200046215E-6
1998-0,64,4.223418857565201E-6
1999-0,64,4.082465809348848E-6
2000-0,64,3.499562554680666E-6
2001-0,64,0.009256594724220628
2002-0,64,7.3827980804725034E-6
2003-0,64,5.424464334147005E-6
2004-0,64,5.553241704845206E-6
2005-0,64,5.717552887364211E-6
2006-0,64,5.451076587626058E-6
2007-0,64,0.01802347802347803
2008-0,64,5.020080321285142E-6
2009-0,64,5.299417064122949E-6
2010-0,64,4.2127435492364414E-6
2011-0,64,6.909174102036149E-4
2012-0,64,3.206751054852322E-4
2013-0,64,4.357298474945535E-6
1790-0,65,3.0303030303030336E-5
1790-1,65,2.4600246002460042E-5
1791-0,65,1.6044925792218228E-5
1792-0,65,1.594896331738439E-5
1793-0,65,1.7383746197305537E-5
1794-0,65,1.146460303811981E-5
1795-0,65,1.6006402561024417E-5
1796-0,65,1.1270780501549739E-5
1797-0,65,1.561280249804841E-5
1798-0,65,1.4814814814814827E-5
1799-0,65,2.1197668256491813E-5
1800-0,65,2.355712603062429E-5
1801-0,65,1.0787486515641862E-5
1802-0,65,1.6813787305590594E-5
1803-0,65,1.6813787305590598E-5
1804-0,65,1.654259718775849E-5
1805-0,65,1.2022843402464692E-5
1806-0,65,1.1979634621144064E-5
1807-0,65,1.4524328249818454E-5
1808-0,65,1.2932428063368906E-5
1809-0,65,1.902044698050406E-5
1810-0,65,1.3306719893546248E-5
1811-0,65,1.4367816091954033E-5
1812-0,65,1.0201479214486106E-5
1813-0,65,1.0047726701833716E-5
1814-0,65,1.4964459408903866E-5
1815-0,65,1.0093363613424179E-5
1816-0,65,9.620009620009626E-6
1817-0,65,7.716049382716055E-6
1818-0,65,7.66283524904215E-6
1819-0,65,7.4239049740163365E-6
1820-0,65,9.811135638950212E-6
1821-0,65,6.082725060827253E-6
1822-0,65,8.21018062397373E-6
1823-0,65,5.4421768707483014E-6
1824-0,65,4.2666666666666685E-6
1825-0,65,3.763289114686237E-6
1826-0,65,4.456327985739752E-6
1827-0,65,5.134129123347454E-6
1828-0,65,4.612014297244323E-6
1829-0,65,3.210530540171764E-6
1830-0,65,2.2341376228775696E-6
1831-0,65,4.673443159247577E-6
1832-0,65,4.2886244237160944E-6
1833-0,65,4.319187992657382E-6
1834-0,65,4.001059883412825E-4
1835-0,65,3.2260666182756683E-6
1836-0,65,2.7605244996549353E-6
1837-0,65,2.8878781315428497E-6
1838-0,65,2.8117531280753556E-6
1839-0,65,2.48849073037203E-6
1840-0,65,3.6153289949385407E-6
1841-0,65,4.089979550102251E-6
1842-0,65,3.935458480913028E-6
1843-0,65,4.15757197796487E-6
1844-0,65,3.548930884571024E-6
1845-0,65,2.029426686960934E-6
1846-0,65,1.7928376137331364E-6
1847-0,65,2.007125294796528E-6
1848-0,65,1.5410695022345503E-6
1849-0,65,4.263937746508903E-6
1850-0,65,0.012828498727735373
1851-0,65,2.4894199651481212E-6
1852-0,65,3.2986970146792025E-6
1853-0,65,3.3142762449250154E-6
1854-0,65,3.0857054694129453E-6
1855-0,65,2.7249812657537986E-6
1856-0,65,3.063021670878322E-6
1857-0,65,2.4211609466739305E-6
1858-0,65,0.008089461334930858
1859-0,65,0.003420453022383059
1860-0,65,2.384358607534574E-6
1861-0,65,4.822182037371913E-6
1862-0,65,3.476272155517439E-4
1863-0,65,5.216484089723529E-6
1864-0,65,0.0016380952380952388
1865-0,65,3.879352148191253E-6
1866-0,65,4.575611988103411E-6
1867-0,65,2.90486564996369E-6
1868-0,65,3.2881216605014394E-6
1869-0,65,0.0041325288451360236
1870-0,65,3.7707390648567133E-6
1871-0,65,4.938271604938273E-6
1872-0,65,3.127687856751897E-6
1873-0,65,3.2938076416337295E-6
1874-0,65,0.013144638193917955
1875-0,65,2.6936026936026943E-6
1876-0,65,0.005795632766316807
1877-0,65,2.987527074464113E-6
1878-0,65,4.190236748376285E-6
1879-0,65,0.006132600577749596
1880-0,65,0.006909906718620854
1881-0,65,0.0040547676060661885
1882-0,65,0.015919033627162918
1883-0,65,0.010362040051297232
1884-0,65,3.5736621102474774E-6
1885-0,65,0.004834279730981435
1886-0,65,0.012995199332080987
1887-0,65,0.014855375096674409
1888-0,65,0.002195017966989464
1889-0,65,2.4714241581711467E-6
1890-0,65,0.015141843971631208
1891-0,65,0.01343835263835264
1892-0,65,0.020354957901750563
1893-0,65,0.017001724562700177
1894-0,65,0.03333533533533534
1895-0,65,2.148112346275711E-6
1896-0,65,0.04033715999586307
1897-0,65,0.0032428783583097072
1898-0,65,0.014329222939909963
1899-0,65,0.013036015655858369
1900-0,65,0.01558799274286657
1901-0,65,0.011034254782860214
1902-0,65,0.017009361848320883
1903-0,65,2.1958717610891527E-6
1904-0,65,8.412609587763478E-4
1905-0,65,0.001788811651770936
1906-0,65,0.004417341324080888
1907-0,65,0.03102079961637593
1908-0,65,0.02072969329288844
1909-0,65,0.11817783920755588
1910-0,65,0.14965984072809999
1911-0,65,0.10628649293135747
1912-0,65,0.07514894140817324
1913-0,65,0.003763763763763766
1914-0,65,8.364700961940615E-6
1915-0,65,4.5320643553138475E-6
1916-0,65,0.056034962256654795
1917-0,65,7.18166784786204E-4
1918-0,65,0.020850289495450793
1919-0,65,6.734006734006737E-6
1920-0,65,1.2288786482334879E-5
1921-0,65,5.6116722783389474E-6
1922-0,65,5.301524188204111E-6
1923-0,65,0.016335418114431323
1924-0,65,0.04394553152534616
1925-0,65,0.026794671429634598
1926-0,65,0.024121830550401985
1927-0,65,0.02277292383726062
1928-0,65,0.020924221292422135
1929-0,65,0.05860155697098373
1930-0,65,0.04248697916666669
1931-0,65,0.017535569105691064
1932-0,65,0.005453885257806829
1934-0,65,1.3661202185792362E-5
1935-0,65,8.795074758135449E-6
1936-0,65,8.585533376261007E-6
1937-0,65,1.1299435028248598E-5
1938-0,65,6.77506775067751E-6
1939-0,65,8.369951872776737E-6
1940-0,65,1.0085728693898143E-5
1941-0,65,9.905894006934133E-6
1942-0,65,0.007772288873206308
1943-0,65,7.211105101856863E-6
1944-0,65,8.492569002123148E-6
1945-0,65,3.844675124951943E-6
1946-0,65,1.0198358064351634E-6
1947-0,65,4.921865386981668E-6
1948-0,65,5.915409642117718E-6
1949-0,65,8.830022075055193E-6
1950-0,65,6.12745098039216E-6
1951-0,65,8.245722531436823E-6
1952-0,65,6.124636349716738E-6
1953-0,65,0.021543659592440086
1953-1,65,3.3019646689780427E-6
1954-0,65,4.701457451810063E-6
1955-0,65,3.7654146662901266E-6
1956-0,65,3.3661533282841043E-6
1957-0,65,6.948063227375373E-6
1958-0,65,5.973715651135009E-6
1959-0,65,5.863383172090299E-6
1960-0,65,5.165956347668864E-6
1961-0,65,5.640157924421885E-6
1961-1,65,4.24223141372362E-6
1962-0,65,4.499943750703118E-6
1963-0,65,5.6116722783389474E-6
1964-0,65,1.003260596940056E-5
1965-0,65,7.176175098672411E-6
1966-0,65,5.865962751136533E-6
1967-0,65,4.658746797111579E-6
1968-0,65,6.507239303725397E-6
1969-0,65,0.009580940225483944
1970-0,65,7.432181345224828E-6
1971-0,65,7.338103100348564E-6
1972-0,65,8.46023688663283E-6
1973-0,65,1.9295706705258092E-5
1974-0,65,6.603929337956087E-6
1975-0,65,7.1149057274991146E-6
1976-0,65,6.006006006006009E-6
1977-0,65,6.391818472355388E-6
1978-0,65,6.944444444444448E-6
1979-0,65,8.888888888888895E-6
1980-0,65,8.726003490401403E-6
1981-0,65,0.007253278122843344
1981-1,65,7.737542556484053E-7
1982-0,65,5.762028233938349E-6
1983-0,65,5.372011818426003E-6
1984-0,65,5.94441967602913E-6
1985-0,65,6.768189509306264E-6
1986-0,65,8.250825082508255E-6
1987-0,65,8.406893652795297E-6
1988-0,65,6.250976715111739E-6
1989-0,65,0.0023987240829346106
1990-0,65,8.333333333333339E-6
1991-0,65,7.847753580537576E-6
1992-0,65,6.488240064882404E-6
1993-0,65,4.862630683199613E-6
1994-0,65,4.333225002708267E-6
1995-0,65,3.748477181145161E-6
1996-0,65,3.828233219997483E-4
1997-0,65,4.6200046200046215E-6
1998-0,65,4.223418857565201E-6
1999-0,65,4.082465809348848E-6
2000-0,65,3.499562554680666E-6
2001-0,65,6.851661527920525E-6
2002-0,65,7.3827980804725034E-6
2003-0,65,5.424464334147005E-6
2004-0,65,0.0012550326252950164
2005-0,65,5.717552887364211E-6
2006-0,65,5.451076587626058E-6
2007-0,65,5.460005460005463E-6
2008-0,65,5.020080321285142E-6
2009-0,65,5.299417064122949E-6
2010-0,65,0.0044275934702475
2011-0,65,4.575611988103411E-6
2012-0,65,4.219409282700424E-6
2013-0,65,4.357298474945535E-6
1790-0,66,3.0303030303030336E-5
1790-1,66,2.4600246002460042E-5
1791-0,66,0.0481508223024469
1792-0,66,1.594896331738439E-5
1793-0,66,1.7383746197305537E-5
1794-0,66,1.146460303811981E-5
1795-0,66,1.6006402561024417E-5
1796-0,66,1.1270780501549739E-5
1797-0,66,1.561280249804841E-5
1798-0,66,1.4814814814814827E-5
1799-0,66,0.030227874933757323
1800-0,66,2.355712603062429E-5
1801-0,66,1.0787486515641862E-5
1802-0,66,0.047936107608238784
1803-0,66,1.6813787305590598E-5
1804-0,66,1.654259718775849E-5
1805-0,66,0.015341148181544943
1806-0,66,1.1979634621144064E-5
1807-0,66,1.4524328249818454E-5
1808-0,66,1.2932428063368906E-5
1809-0,66,1.902044698050406E-5
1810-0,66,1.3306719893546248E-5
1811-0,66,1.4367816091954033E-5
1812-0,66,1.0201479214486106E-5
1813-0,66,1.0047726701833716E-5
1814-0,66,0.015727646838757964
1815-0,66,0.022720161493817826
1816-0,66,0.020211640211640222
1817-0,66,7.716049382716055E-6
1818-0,66,7.66283524904215E-6
1819-0,66,0.009472902746844845
1820-0,66,9.811135638950212E-6
1821-0,66,6.082725060827253E-6
1822-0,66,8.21018062397373E-6
1823-0,66,5.4421768707483014E-6
1824-0,66,4.2666666666666685E-6
