instance,topic,distribution
1924-0,52,3.432887058015785E-6
1925-0,52,2.232641214556815E-6
1926-0,52,2.319109461966599E-6
1927-0,52,2.6476039184537957E-6
1928-0,52,2.7894002789400222E-6
1929-0,52,2.1231422505307807E-6
1930-0,52,0.020024414062500006
1931-0,52,3.810975609756095E-6
1932-0,52,5.4466230936819194E-6
1934-0,52,0.06148565573770496
1935-0,52,0.016497361477572567
1936-0,52,6.439150032195753E-6
1937-0,52,8.474576271186446E-6
1938-0,52,0.025411585365853667
1939-0,52,0.03578782172002513
1940-0,52,7.564296520423604E-6
1941-0,52,0.014123328380386338
1942-0,52,7.057163020465777E-6
1943-0,52,5.408328826392648E-6
1944-0,52,0.001280254777070064
1945-0,52,7.993605115907278E-6
1945-1,52,0.008365051903114156
1946-0,52,0.019428636989444675
1947-0,52,0.02252122554448132
1948-0,52,0.051912156166814515
1949-0,52,6.622516556291394E-6
1950-0,52,0.0349310661764706
1951-0,52,6.184291898577616E-6
1952-0,52,0.0018419843821773077
1953-0,52,0.026927462781121233
1953-1,52,0.02080485388806334
1954-0,52,3.5260930888575403E-6
1955-0,52,0.03219711945778019
1956-0,52,0.026763443574854755
1957-0,52,0.040651380927566455
1958-0,52,0.03315860215053761
1959-0,52,0.04134124890061563
1960-0,52,0.029062378922898077
1961-0,52,0.054572758037225
1961-1,52,0.07254533884823407
1962-0,52,0.02262322754895338
1963-0,52,4.208754208754206E-6
1964-0,52,0.06321294206170057
1965-0,52,0.054364908503767524
1966-0,52,0.03212054553453586
1967-0,52,0.039486373165618385
1968-0,52,0.04685700341630065
1969-0,52,0.04914486279514999
1970-0,52,0.06801003344481608
1971-0,52,0.04623555310952122
1972-0,52,0.03744289340101525
1972-1,52,0.06259076122316187
1974-0,52,0.0643932639920753
1974-1,52,0.07456110318592475
1975-0,52,0.07204375667022414
1976-0,52,4.504504504504505E-6
1977-0,52,0.010551294343240652
1978-0,52,0.03646354166666669
1978-1,52,0.1311542695392355
1979-0,52,0.05067333333333336
1979-1,52,0.14841310989723153
1980-0,52,0.03207460732984294
1980-1,52,0.12296933167878037
1981-0,52,5.175983436853004E-6
1981-1,52,0.11420670844939644
1982-0,52,0.041473002159827216
1983-0,52,0.027804190169218364
1984-0,52,4.458314757021846E-6
1985-0,52,0.02183248730964468
1986-0,52,0.0024814356435643578
1987-0,52,0.013877679697351838
1988-0,52,4.688232536333804E-6
1989-0,52,0.056942583732057434
1990-0,52,0.02875625000000001
1991-0,52,0.011188934667451448
1992-0,52,4.866180048661802E-6
1993-0,52,0.020791393143690728
1994-0,52,3.2499187520311973E-6
1995-0,52,2.811357885858865E-6
1996-0,52,3.7778617302606724E-6
1997-0,52,0.007972972972972971
1998-0,52,0.010139372822299646
1999-0,52,0.019905082669932635
2000-0,52,0.008139107611548548
2001-0,52,0.012338129496402882
2002-0,52,0.02160022148394242
2003-0,52,0.013429617575264442
2004-0,52,4.164931278633902E-6
2005-0,52,0.013297598627787312
2006-0,52,0.027395748160261663
2007-0,52,4.095004095004097E-6
2008-0,52,3.7650602409638544E-6
2009-0,52,0.01987678855325914
2010-0,52,3.164556962025312E-6
2011-0,52,3.466026080988331E-4
2012-0,52,3.164556962025312E-6
2013-0,52,3.2679738562091493E-6
2014-0,52,0.012859830667920959
2015-0,52,3.3715441672285897E-6
2016-0,52,0.012194258749508451
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,52,9.803921568627418E-5
1790-0,53,2.2727272727272763E-5
1790-1,53,1.8450184501845044E-5
1791-0,53,1.2033694344163669E-5
1792-0,53,0.005992822966507181
1793-0,53,1.3037809647979151E-5
1794-0,53,8.59845227858986E-6
1795-0,53,1.2004801920768317E-5
1796-0,53,8.453085376162307E-6
1797-0,53,1.1709601873536312E-5
1798-0,53,1.1111111111111122E-5
1799-0,53,1.5898251192368856E-5
1800-0,53,1.766784452296822E-5
1801-0,53,8.090614886731396E-6
1802-0,53,1.261034047919295E-5
1803-0,53,1.2610340479192952E-5
1804-0,53,0.018622828784119125
1805-0,53,9.017132551848517E-6
1806-0,53,0.03325247079964063
1807-0,53,1.0893246187363842E-5
1808-0,53,9.69932104752668E-6
1809-0,53,1.4265335235378048E-5
1810-0,53,0.004001996007984034
1811-0,53,1.0775862068965525E-5
1812-0,53,7.65110941086458E-6
1813-0,53,7.5357950263752876E-6
1814-0,53,0.02245791245791248
1815-0,53,7.5700227100681344E-6
1816-0,53,7.215007215007218E-6
1817-0,53,5.787037037037039E-6
1818-0,53,5.7471264367816125E-6
1819-0,53,5.567928730512252E-6
1820-0,53,7.358351729212661E-6
1821-0,53,4.562043795620434E-6
1822-0,53,6.1576354679802985E-6
1823-0,53,4.08163265306122E-6
1824-0,53,3.1999999999999956E-6
1825-0,53,2.8224668360146702E-6
1826-0,53,3.3422459893048097E-6
1827-0,53,3.850596842510585E-6
1828-0,53,3.459010722933238E-6
1829-0,53,2.407897905128817E-6
1830-0,53,1.6756032171581724E-6
1831-0,53,3.5050823694356786E-6
1832-0,53,3.2164683177870624E-6
1833-0,53,3.271784904437958E-4
1834-0,53,1.9872813990460985E-6
1835-0,53,2.419549963706743E-6
1836-0,53,2.0703933747411953E-6
1837-0,53,2.165908598657129E-6
1838-0,53,2.108814846056509E-6
1839-0,53,1.8663680477790163E-6
1840-0,53,2.711496746203898E-6
1841-0,53,3.0674846625766794E-6
1842-0,53,2.9515938606847618E-6
1843-0,53,3.1181789834736436E-6
1844-0,53,2.6616981634282608E-6
1845-0,53,0.00791628614916284
1846-0,53,1.3446282102998489E-6
1847-0,53,1.5053439710973924E-6
1848-0,53,1.1558021266759106E-6
1849-0,53,3.197953309881668E-6
1850-0,53,3.05343511450381E-6
1851-0,53,1.8670649738610856E-6
1852-0,53,2.4740227610093964E-6
1853-0,53,2.4857071836937552E-6
1854-0,53,2.314279102059702E-6
1855-0,53,2.043735949315341E-6
1856-0,53,2.297266253158732E-6
1857-0,53,0.005086253858725243
1858-0,53,1.4976785981728281E-6
1859-0,53,2.01045436268596E-6
1860-0,53,1.788268955650924E-6
1861-0,53,3.616636528028927E-6
1862-0,53,3.4305317324185147E-6
1863-0,53,3.9123630672926405E-6
1864-0,53,4.08163265306122E-6
1865-0,53,2.9095141111434314E-6
1866-0,53,3.4317089910775524E-6
1867-0,53,2.178649237472761E-6
1868-0,53,2.4660912453760707E-6
1869-0,53,3.175611305176239E-6
1870-0,53,0.009618212669683233
1871-0,53,0.013707407407407392
1872-0,53,2.345765892563916E-6
1873-0,53,0.007660573122529624
1874-0,53,2.527167045741717E-6
1875-0,53,4.0606060606060483E-4
1876-0,53,3.6192544335866766E-6
1877-0,53,2.24064530584808E-6
1878-0,53,0.02325895663104963
1879-0,53,2.113718030014791E-6
1880-0,53,1.7711654268508637E-6
1881-0,53,1.8419598452753681E-6
1882-0,53,2.448579823702246E-6
1883-0,53,2.959455460195316E-6
1884-0,53,2.6802465826855995E-6
1885-0,53,1.2081672103419089E-6
1886-0,53,0.005167501565435179
1887-0,53,4.640371229698365E-6
1888-0,53,1.8271514708569292E-6
1889-0,53,0.007416126042632047
1890-0,53,2.0458265139116144E-6
1891-0,53,0.0074146718146717965
1892-0,53,1.8171906232963793E-6
1893-0,53,0.0025886917960088627
1894-0,53,6.021021021021007E-4
1895-0,53,1.6110842597067784E-6
1896-0,53,0.007758299720757041
1897-0,53,0.008102470635884955
1898-0,53,0.014681150910158518
1899-0,53,0.005171819454917583
1900-0,53,0.012495051954477959
1901-0,53,0.050949547539357785
1902-0,53,0.03942540582324135
1903-0,53,0.017788208168642912
1904-0,53,0.02000699496362615
1905-0,53,0.034161866931479594
1906-0,53,0.06308590053622112
1907-0,53,0.05044146736198519
1908-0,53,0.046007330637006995
1909-0,53,0.02695404284727016
1910-0,53,0.012628839590443669
1911-0,53,0.022586612161471606
1912-0,53,0.01643371491875921
1913-0,53,7.507507507507512E-6
1914-0,53,0.05709535759096615
1915-0,53,0.01190411424685477
1916-0,53,1.191895113230037E-5
1917-0,53,7.0871722182849075E-6
1918-0,53,0.023826302729528546
1919-0,53,0.03182323232323234
1920-0,53,0.011990783410138256
1921-0,53,0.02231060606060605
1922-0,53,0.028234592445328024
1923-0,53,0.0010458651841556616
1924-0,53,0.020257466529351145
1925-0,53,2.232641214556815E-6
1926-0,53,0.010902133580704982
1927-0,53,0.034951019327508555
1928-0,53,0.04909623430962333
1929-0,53,2.1231422505307807E-6
1930-0,53,4.882812500000002E-6
1931-0,53,3.810975609756095E-6
1932-0,53,5.4466230936819194E-6
1934-0,53,0.06353483606557381
1935-0,53,0.031668865435356214
1936-0,53,0.02383129426915648
1937-0,53,0.050008474576271215
1938-0,53,0.038622967479674815
1939-0,53,0.04269303201506594
1940-0,53,0.02950832072617248
1941-0,53,7.429420505200598E-6
1942-0,53,7.057163020465777E-6
1943-0,53,5.408328826392648E-6
1944-0,53,6.3694267515923595E-6
1945-0,53,7.993605115907278E-6
1945-1,53,2.8835063437139457E-6
1946-0,53,7.64876854826372E-7
1947-0,53,3.6913990402362433E-6
1948-0,53,4.436557231588284E-6
1949-0,53,6.622516556291394E-6
1950-0,53,0.007357536764705885
1951-0,53,6.184291898577616E-6
1952-0,53,9.232889297197976E-4
1953-0,53,3.167564143173889E-6
1953-1,53,2.4764735017335244E-6
1954-0,53,3.561354019746116E-4
1955-0,53,2.8240609997175854E-6
1956-0,53,0.003284524110073204
1957-0,53,5.211047420531529E-6
1958-0,53,4.480286738351251E-6
1959-0,53,0.006160949868073874
1960-0,53,3.874467260751644E-6
1961-0,53,4.23011844331641E-6
1961-1,53,3.1816735602927094E-6
1962-0,53,3.376097231600265E-6
1963-0,53,4.208754208754206E-6
1964-0,53,0.0030173062452972174
1965-0,53,5.382131324004308E-6
1966-0,53,0.023321601407831058
1967-0,53,3.494060097833677E-6
1968-0,53,4.880429477794047E-6
1969-0,53,0.014684109763880033
1970-0,53,5.574136008918621E-6
1971-0,53,0.008260869565217396
1972-0,53,6.3451776649746225E-6
1972-1,53,1.3012361743656447E-6
1974-0,53,4.952947003467065E-6
1974-1,53,9.510223490252007E-7
1975-0,53,5.336179295624335E-6
1976-0,53,4.504504504504505E-6
1977-0,53,4.793863854266539E-6
1978-0,53,5.208333333333336E-6
1978-1,53,1.572574304135868E-6
1979-0,53,6.66666666666667E-6
1979-1,53,9.25840199981482E-7
1980-0,53,6.54450261780105E-6
1980-1,53,5.90911776871713E-7
1981-0,53,5.175983436853004E-6
1981-1,53,5.803156917363044E-7
1982-0,53,4.319654427645788E-6
1983-0,53,4.029008863819499E-6
1984-0,53,0.020066874721355328
1985-0,53,5.076142131979698E-6
1986-0,53,6.188118811881192E-6
1987-0,53,6.3051702395964725E-6
1988-0,53,4.688232536333804E-6
1989-0,53,4.7846889952153125E-6
1990-0,53,6.250000000000003E-6
1991-0,53,5.885815185403181E-6
1992-0,53,0.007790754257907545
1993-0,53,3.646973012399707E-6
1994-0,53,3.2499187520311973E-6
1995-0,53,0.009561428169806
1996-0,53,0.005292784284095202
1997-0,53,3.465003465003464E-6
1998-0,53,3.1675641431738976E-6
1999-0,53,3.0618493570116343E-6
2000-0,53,2.6246719160104954E-6
2001-0,53,0.003602261048304215
2002-0,53,5.537098560354376E-6
2003-0,53,4.0683482506102525E-6
2004-0,53,0.011249479383590172
2005-0,53,4.288164665523158E-6
2006-0,53,4.088307440719544E-6
2007-0,53,4.095004095004097E-6
2008-0,53,3.7650602409638544E-6
2009-0,53,3.97456279809221E-6
2010-0,53,0.006965189873417712
2011-0,53,3.431708991077556E-6
2012-0,53,9.525316455696188E-4
2013-0,53,3.2679738562091493E-6
2014-0,53,3.1357792411414194E-6
2015-0,53,3.3715441672285897E-6
2016-0,53,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,53,9.803921568627418E-5
1790-0,54,0.05002272727272735
1790-1,54,1.8450184501845044E-5
1791-0,54,1.2033694344163669E-5
1792-0,54,1.1961722488038286E-5
1793-0,54,0.04043024771838335
1794-0,54,0.04558039552880484
1795-0,54,0.0660384153661465
1796-0,54,0.02621301775147931
1797-0,54,0.0210889929742389
1798-0,54,1.1111111111111122E-5
1799-0,54,1.5898251192368856E-5
1800-0,54,1.766784452296822E-5
1801-0,54,8.090614886731396E-6
1802-0,54,0.020189155107187915
1803-0,54,0.05675914249684747
1804-0,54,0.031029776674937996
1805-0,54,9.017132551848517E-6
1806-0,54,0.011689128481581318
1807-0,54,0.03704793028322442
1808-0,54,9.69932104752668E-6
1809-0,54,1.4265335235378048E-5
1810-0,54,0.0179740518962076
1811-0,54,1.0775862068965525E-5
1812-0,54,7.65110941086458E-6
1813-0,54,7.5357950263752876E-6
1814-0,54,0.016846240179573528
1815-0,54,7.5700227100681344E-6
1816-0,54,0.0360822510822511
1817-0,54,0.012737268518518524
1818-0,54,5.7471264367816125E-6
1819-0,54,0.006130289532293989
1820-0,54,7.358351729212661E-6
1821-0,54,0.017796532846715313
1822-0,54,0.02894704433497538
1823-0,54,0.006534693877551014
1824-0,54,0.030723199999999957
1825-0,54,0.027945244143381252
1826-0,54,3.3422459893048097E-6
1827-0,54,0.01848671544089332
1828-0,54,0.03251815980629537
1829-0,54,0.027934023597399403
1830-0,54,0.04407004021447709
1831-0,54,0.006312653347353658
1832-0,54,0.05822129302026361
1833-0,54,0.023002915451894992
1834-0,54,0.04710055643879158
1835-0,54,0.030972659085410015
1836-0,54,0.04575776397515516
1837-0,54,0.03660602122590414
1838-0,54,0.044919865035849695
1839-0,54,0.040128779395296625
1840-0,54,0.06290943600867663
1841-0,54,3.0674846625766794E-6
1842-0,54,0.010628689492325826
1843-0,54,0.019647645774867425
1844-0,54,0.03859728506787321
1845-0,54,0.018114155251141507
1846-0,54,0.0013459728385101487
1847-0,54,0.014452807466506066
1848-0,54,0.008669671752196007
1849-0,54,0.026226415094339563
1850-0,54,0.056186259541984605
1851-0,54,0.04163741598207607
1852-0,54,0.07348095002474007
1853-0,54,0.03554809843400439
1854-0,54,0.028699375144642367
1855-0,54,0.009811976292662951
1856-0,54,0.0296370319320008
1857-0,54,1.8158707100054417E-6
1858-0,54,0.006441515650741333
1859-0,54,0.012064736630478445
1860-0,54,0.006439556509298977
1861-0,54,0.017363471971066878
1862-0,54,3.4305317324185147E-6
1863-0,54,0.019565727699530494
1864-0,54,4.08163265306122E-6
1865-0,54,0.022406168169915565
1866-0,54,0.016132463967055574
1867-0,54,0.018956427015250493
1868-0,54,0.024663378545006085
1869-0,54,0.022232454747538852
1870-0,54,0.014143099547511275
1871-0,54,0.012596296296296283
1872-0,54,0.011965751817968535
1873-0,54,0.011366106719367558
1874-0,54,0.014912812736921872
1875-0,54,0.017577777777777727
1876-0,54,0.0401773434672457
1877-0,54,0.018151467622675298
1878-0,54,0.030172847265870488
1879-0,54,0.026846332699217865
1880-0,54,0.008680481756996082
1881-0,54,0.011053601031497483
1882-0,54,2.448579823702246E-6
1883-0,54,0.005921870375850828
1884-0,54,2.6802465826855995E-6
1885-0,54,0.011357979944424286
1886-0,54,0.010333437695679376
1887-0,54,0.025062645011600868
1888-0,54,0.007858578476155653
1889-0,54,0.005747914735866528
1890-0,54,2.0458265139116144E-6
1891-0,54,0.008650193050193029
1892-0,54,1.8171906232963793E-6
1893-0,54,1.84774575018477E-6
1894-0,54,0.013815315315315286
1895-0,54,0.007251490252940209
1896-0,54,0.014894508222153241
1897-0,54,2.025111381125957E-6
1898-0,54,1.1743981209630046E-6
1899-0,54,1.0772379618657744E-6
1900-0,54,1.2370113805046984E-6
1901-0,54,1.2396181975951385E-6
1902-0,54,2.5766555011594896E-6
1903-0,54,1.6469038208168607E-6
1904-0,54,1.3989927252378261E-6
1905-0,54,0.004668321747765634
1906-0,54,1.0514141520344847E-6
1907-0,54,8.991188635137554E-7
1908-0,54,1.2639029322548008E-6
1909-0,54,1.7277125086385593E-6
1910-0,54,0.005717576791808867
1911-0,54,1.0219724067450165E-6
1912-0,54,9.231905465288024E-7
1913-0,54,7.507507507507512E-6
1914-0,54,0.011925972396486831
1915-0,54,3.4002040122407228E-6
1916-0,54,1.191895113230037E-5
1917-0,54,7.0871722182849075E-6
1918-0,54,4.9627791563275455E-6
1919-0,54,5.050505050505052E-6
1920-0,54,0.021207373271889415
1921-0,54,4.208754208754208E-6
1922-0,54,3.9761431411530805E-6
1923-0,54,3.474635163307846E-6
1924-0,54,3.432887058015785E-6
1925-0,54,2.232641214556815E-6
1926-0,54,2.319109461966599E-6
1927-0,54,2.6476039184537957E-6
1928-0,54,2.7894002789400222E-6
1929-0,54,2.1231422505307807E-6
1930-0,54,4.882812500000002E-6
1931-0,54,3.810975609756095E-6
1932-0,54,5.4466230936819194E-6
1934-0,54,1.0245901639344269E-5
1935-0,54,6.596306068601586E-6
1936-0,54,6.439150032195753E-6
1937-0,54,8.474576271186446E-6
1938-0,54,5.081300813008132E-6
1939-0,54,6.277463904582552E-6
1940-0,54,7.564296520423604E-6
1941-0,54,7.429420505200598E-6
1942-0,54,7.057163020465777E-6
1943-0,54,5.408328826392648E-6
1944-0,54,6.3694267515923595E-6
1945-0,54,7.993605115907278E-6
1945-1,54,2.8835063437139457E-6
1946-0,54,7.64876854826372E-7
1947-0,54,3.728313030638606E-4
1948-0,54,4.436557231588284E-6
1949-0,54,0.01258940397350994
1950-0,54,4.595588235294119E-6
1951-0,54,6.184291898577616E-6
1952-0,54,4.593477262287551E-6
1953-0,54,3.167564143173889E-6
1953-1,54,2.4764735017335244E-6
1954-0,54,3.5260930888575403E-6
1955-0,54,2.8240609997175854E-6
1956-0,54,2.52461499621307E-6
1957-0,54,5.211047420531529E-6
1958-0,54,4.480286738351251E-6
1959-0,54,0.0030826737027264705
1960-0,54,3.874467260751644E-6
1961-0,54,4.23011844331641E-6
1961-1,54,3.1816735602927094E-6
1962-0,54,3.376097231600265E-6
1963-0,54,4.208754208754206E-6
1964-0,54,7.5244544770504176E-6
1965-0,54,5.382131324004308E-6
1966-0,54,4.399472063352398E-6
1967-0,54,3.494060097833677E-6
1968-0,54,4.880429477794047E-6
1969-0,54,0.007026164645820041
1970-0,54,5.574136008918621E-6
1971-0,54,5.503577325261423E-6
1972-0,54,6.3451776649746225E-6
1972-1,54,1.3012361743656447E-6
1974-0,54,4.952947003467065E-6
1974-1,54,9.510223490252007E-7
1975-0,54,0.005875133404482392
1976-0,54,4.504504504504505E-6
1977-0,54,4.793863854266539E-6
1978-0,54,5.208333333333336E-6
1978-1,54,1.572574304135868E-6
1979-0,54,6.66666666666667E-6
1979-1,54,9.25840199981482E-7
1980-0,54,6.54450261780105E-6
1980-1,54,5.90911776871713E-7
1981-0,54,5.175983436853004E-6
1981-1,54,7.549907149489321E-4
1982-0,54,4.319654427645788E-6
1983-0,54,4.069298952457694E-4
1984-0,54,0.0022336156932679448
1985-0,54,5.076142131979698E-6
1986-0,54,6.188118811881192E-6
1987-0,54,6.3051702395964725E-6
1988-0,54,4.688232536333804E-6
1989-0,54,4.7846889952153125E-6
1990-0,54,6.250000000000003E-6
1991-0,54,5.885815185403181E-6
1992-0,54,4.866180048661802E-6
1993-0,54,3.646973012399707E-6
1994-0,54,3.2499187520311973E-6
1995-0,54,2.811357885858865E-6
1996-0,54,3.7778617302606724E-6
1997-0,54,3.465003465003464E-6
1998-0,54,3.1675641431738976E-6
1999-0,54,0.006739130434782607
2000-0,54,2.6246719160104954E-6
2001-0,54,5.1387461459403925E-6
2002-0,54,5.537098560354376E-6
2003-0,54,4.0683482506102525E-6
2004-0,54,0.0037526030820491463
2005-0,54,4.288164665523158E-6
2006-0,54,4.088307440719544E-6
2007-0,54,4.095004095004097E-6
2008-0,54,3.7650602409638544E-6
2009-0,54,3.97456279809221E-6
2010-0,54,3.164556962025312E-6
2011-0,54,3.431708991077556E-6
2012-0,54,3.164556962025312E-6
2013-0,54,3.2679738562091493E-6
2014-0,54,3.1357792411414194E-6
2015-0,54,3.3715441672285897E-6
2016-0,54,3.932363350373573E-6
/E:/DEV/clojure/DataAnalysis/cljs-visual/datas/topic-dists.csv,54,9.803921568627418E-5
1790-0,55,2.2727272727272763E-5
1790-1,55,1.8450184501845044E-5
1791-0,55,1.2033694344163669E-5
1792-0,55,1.1961722488038286E-5
1793-0,55,1.3037809647979151E-5
1794-0,55,8.59845227858986E-6
1795-0,55,1.2004801920768317E-5
1796-0,55,8.453085376162307E-6
1797-0,55,1.1709601873536312E-5
1798-0,55,1.1111111111111122E-5
1799-0,55,1.5898251192368856E-5
1800-0,55,1.766784452296822E-5
1801-0,55,8.090614886731396E-6
1802-0,55,1.261034047919295E-5
1803-0,55,1.2610340479192952E-5
1804-0,55,1.240694789081887E-5
1805-0,55,9.017132551848517E-6
1806-0,55,9.074573225516628E-4
1807-0,55,1.0893246187363842E-5
1808-0,55,9.69932104752668E-6
1809-0,55,1.4265335235378048E-5
1810-0,55,9.980039920159688E-6
1811-0,55,1.0775862068965525E-5
1812-0,55,7.65110941086458E-6
1813-0,55,7.5357950263752876E-6
1814-0,55,1.12233445566779E-5
1815-0,55,7.5700227100681344E-6
1816-0,55,7.215007215007218E-6
1817-0,55,5.787037037037039E-6
1818-0,55,5.7471264367816125E-6
1819-0,55,5.567928730512252E-6
1820-0,55,7.358351729212661E-6
1821-0,55,4.562043795620434E-6
1822-0,55,6.1576354679802985E-6
1823-0,55,4.08163265306122E-6
1824-0,55,3.1999999999999956E-6
1825-0,55,2.8224668360146702E-6
1826-0,55,3.3422459893048097E-6
1827-0,55,3.850596842510585E-6
1828-0,55,3.459010722933238E-6
1829-0,55,2.407897905128817E-6
1830-0,55,1.6756032171581724E-6
1831-0,55,3.5050823694356786E-6
1832-0,55,3.2164683177870624E-6
1833-0,55,3.239390994493028E-6
1834-0,55,1.9872813990460985E-6
1835-0,55,2.419549963706743E-6
1836-0,55,2.0703933747411953E-6
1837-0,55,2.165908598657129E-6
1838-0,55,2.108814846056509E-6
1839-0,55,1.8663680477790163E-6
1840-0,55,2.711496746203898E-6
1841-0,55,3.0674846625766794E-6
1842-0,55,2.9515938606847618E-6
1843-0,55,3.1181789834736436E-6
1844-0,55,2.6616981634282608E-6
1845-0,55,1.522070015220696E-6
1846-0,55,1.3446282102998489E-6
1847-0,55,1.5203974108083664E-4
1848-0,55,1.1558021266759106E-6
1849-0,55,3.197953309881668E-6
1850-0,55,3.05343511450381E-6
1851-0,55,1.8670649738610856E-6
1852-0,55,2.4740227610093964E-6
1853-0,55,0.009945314441958715
1854-0,55,2.314279102059702E-6
1855-0,55,2.043735949315341E-6
1856-0,55,2.297266253158732E-6
1857-0,55,1.8158707100054417E-6
1858-0,55,1.4976785981728281E-6
1859-0,55,2.01045436268596E-6
1860-0,55,1.788268955650924E-6
1861-0,55,3.616636528028927E-6
1862-0,55,3.4305317324185147E-6
1863-0,55,3.9123630672926405E-6
1864-0,55,4.08163265306122E-6
1865-0,55,2.9095141111434314E-6
1866-0,55,0.0027487989018531193
1867-0,55,2.178649237472761E-6
1868-0,55,2.4660912453760707E-6
